110,92,99,98,48,0,1,1,0
97,55,60,132,55,0,1,0,1
88,65,83,133,62,1,2,0,0
94,74,96,93,45,0,0,1,0
94,65,92,128,49,1,0,1,1
92,86,73,95,54,0,2,1,0
100,78,69,61,49,1,0,0,1
90,60,78,75,44,1,0,1,1
100,89,81,85,43,1,2,1,0
103,55,63,78,40,0,2,1,1
103,69,86,119,62,1,0,0,0
100,93,68,52,46,1,2,1,0
112,84,75,84,40,1,2,0,0
84,57,64,85,43,0,0,0,0
86,63,66,58,65,1,2,1,0
94,78,68,71,42,1,2,1,1
101,96,60,85,49,0,0,0,1
114,64,96,101,43,0,0,1,1
78,60,85,123,59,0,2,0,0
119,80,88,116,47,0,2,1,0
91,95,72,122,54,0,2,0,1
103,72,69,50,45,1,0,0,0
107,72,83,137,40,1,0,1,0
83,90,64,91,46,0,0,1,1
95,76,95,126,43,0,1,0,1
102,62,100,55,54,1,1,1,0
114,56,97,69,55,0,2,0,1
81,61,79,50,56,1,0,0,0
107,87,75,137,56,1,2,0,1
112,95,91,77,62,0,0,0,1
97,70,63,104,48,1,0,1,0
77,79,62,89,43,0,1,0,1
116,66,78,119,61,0,0,1,0
103,89,84,102,49,1,1,1,1
110,72,88,62,61,0,2,1,0
81,75,90,101,58,1,1,1,1
106,74,82,107,56,0,2,0,0
95,65,79,64,56,0,2,1,0
92,80,74,92,59,1,1,1,0
103,64,83,64,56,1,0,1,1
108,50,97,138,64,0,0,1,0
82,82,80,61,50,0,1,1,0
81,64,78,74,50,1,1,0,1
119,100,68,60,61,1,0,0,0
119,79,62,140,47,1,0,0,1
108,52,97,96,62,1,2,0,1
102,69,68,71,40,1,0,0,1
98,93,88,97,43,1,2,1,0
77,56,74,93,46,1,1,0,0
109,81,71,75,51,1,0,0,0
101,55,67,112,48,1,2,0,1
92,68,72,58,41,1,0,1,1
100,64,64,77,40,0,0,1,1
94,53,63,128,56,1,0,0,0
119,63,67,81,47,0,2,1,0
81,58,89,93,63,0,2,1,0
116,81,76,65,49,0,0,1,1
78,55,81,125,54,0,2,0,0
77,77,70,54,65,0,2,0,0
120,98,87,95,59,1,2,1,0
103,100,94,103,49,0,0,0,0
101,66,89,124,48,0,2,0,1
114,57,81,117,60,0,1,0,0
110,53,76,133,51,1,0,1,0
101,90,82,51,44,0,1,0,1
93,54,78,74,46,1,1,1,0
85,89,90,65,64,0,1,0,1
110,87,98,65,61,0,0,1,1
99,80,86,129,40,0,1,1,0
113,98,83,120,61,0,1,1,0
92,89,75,53,54,1,0,0,0
119,78,97,79,52,1,1,0,0
82,97,100,132,47,0,2,0,1
98,100,66,107,40,0,2,0,0
105,76,68,99,46,1,2,0,1
115,82,87,95,47,0,2,1,1
117,84,79,95,55,1,1,1,1
92,70,91,108,60,0,2,1,0
103,95,63,76,41,1,0,1,1
99,98,79,107,50,0,0,0,1
89,63,87,101,58,0,0,1,1
92,65,65,61,65,0,1,0,0
114,53,95,52,46,1,1,1,0
104,89,88,65,49,1,0,0,1
77,79,74,77,51,0,0,1,1
107,66,60,91,59,1,1,0,1
103,68,73,120,49,1,0,0,0
112,54,83,73,46,0,1,0,0
114,80,76,122,57,1,1,1,1
87,92,65,86,44,0,1,0,0
104,83,80,114,65,0,2,1,1
82,69,60,109,55,0,1,1,1
110,56,85,70,64,1,1,0,1
95,75,70,100,53,0,1,1,0
85,55,87,80,48,0,0,1,1
107,85,94,137,40,1,0,1,1
104,71,60,104,51,0,0,0,1
103,51,65,69,64,1,1,0,1
114,100,92,51,44,0,2,1,1
99,67,92,68,48,0,0,1,0
91,90,71,104,64,1,2,0,1
93,84,64,56,54,0,1,0,1
97,56,77,96,53,0,0,1,1
111,65,94,122,47,1,1,0,1
75,86,79,113,50,1,1,1,1
109,92,70,53,44,0,2,1,0
86,99,92,84,62,1,0,0,1
120,92,62,113,51,0,0,0,0
103,87,96,91,50,0,1,0,0
91,56,86,82,57,0,0,0,0
104,81,89,121,64,0,1,0,1
117,65,86,130,43,0,1,1,0
85,61,93,106,41,1,1,1,0
86,83,82,51,52,0,2,0,0
115,85,82,55,47,0,1,0,0
87,59,61,52,45,0,2,1,1
101,93,81,92,51,0,2,1,0
76,64,75,72,52,0,0,0,0
116,82,61,132,51,0,0,1,1
94,69,96,124,58,1,2,0,1
108,79,68,86,56,1,2,0,1
106,71,89,53,61,0,1,0,1
89,56,63,78,64,0,1,1,1
92,76,72,99,40,0,0,1,0
103,81,85,113,54,0,2,1,1
82,58,77,110,40,0,1,0,0
95,96,75,83,60,0,1,1,0
105,97,96,121,64,1,1,0,1
87,83,82,120,53,0,1,1,1
113,80,100,97,46,0,2,0,0
95,100,92,112,40,0,2,0,0
102,82,67,80,44,1,0,1,1
95,52,94,136,58,1,1,1,1
91,62,88,106,44,1,0,0,1
109,74,69,133,43,0,1,0,1
112,96,100,140,58,1,1,0,1
106,52,94,60,48,1,1,1,1
100,91,81,124,58,0,1,0,1
114,96,76,96,61,1,2,0,1
86,64,71,74,47,1,2,1,0
96,80,92,67,40,1,0,0,1
84,63,67,85,41,1,1,1,1
88,79,96,101,40,0,0,1,0
98,88,91,67,49,1,2,0,1
89,97,81,138,63,0,1,0,1
93,98,62,138,62,0,1,1,1
82,76,71,67,50,1,0,1,0
95,53,95,115,41,1,2,1,0
75,52,89,93,64,0,1,0,1
105,88,81,85,42,1,1,1,0
89,85,77,92,41,0,1,1,1
81,96,96,56,41,1,2,0,1
75,57,78,91,45,1,1,1,1
112,80,81,62,52,1,1,0,0
80,65,74,64,52,0,1,0,1
99,65,98,119,44,1,0,1,1
96,61,96,66,46,1,1,1,0
113,52,88,65,44,0,0,1,0
83,90,93,124,58,1,2,0,1
75,54,87,132,52,0,0,1,1
78,72,60,136,50,1,2,1,1
107,68,71,137,56,1,1,1,0
77,83,85,138,58,0,2,0,1
120,99,86,72,61,1,2,1,1
103,86,77,121,62,0,2,1,1
88,52,70,127,42,1,0,0,0
119,64,77,88,62,0,1,1,1
112,80,89,64,40,1,2,1,1
81,89,72,53,55,1,2,0,0
84,75,89,132,40,0,0,1,0
87,69,96,121,45,0,1,1,0
81,97,68,51,44,0,2,0,0
98,88,66,67,63,1,1,0,0
106,99,99,113,44,1,0,1,0
95,53,94,99,50,1,1,0,1
105,64,97,56,62,1,1,0,1
98,76,92,110,57,1,1,0,0
84,78,62,59,43,0,2,1,0
78,50,89,107,59,1,2,0,1
103,88,91,105,58,0,1,0,1
97,61,91,72,42,1,0,0,1
85,54,84,91,53,1,1,1,0
107,100,78,140,62,1,1,0,0
111,74,73,102,47,1,2,0,0
96,90,95,67,50,0,1,0,1
106,88,89,136,63,0,0,0,0
84,60,97,106,62,1,1,0,0
89,91,75,133,46,1,1,0,0
112,86,87,101,48,1,2,1,0
81,77,94,69,58,1,2,1,0
111,98,94,76,45,1,1,0,0
85,62,86,107,62,1,1,0,1
76,73,71,118,46,1,1,0,1
83,56,73,85,51,0,0,0,1
82,61,74,72,41,0,0,0,0
94,74,65,89,47,1,0,1,0
81,90,85,50,52,1,2,0,0
104,87,99,135,43,1,1,0,0
77,83,97,70,55,0,0,0,0
76,84,84,72,53,0,1,1,0
97,87,87,119,41,1,0,1,1
88,96,92,113,61,1,0,0,0
89,84,73,130,58,0,1,1,0
105,100,78,85,58,0,2,1,0
118,51,74,116,60,1,0,0,0
109,73,83,64,61,1,0,1,1
106,91,98,120,47,1,1,1,1
115,98,92,72,55,0,1,0,1
98,70,93,107,44,0,0,1,0
106,97,79,92,47,1,2,1,1
114,70,83,129,62,1,2,0,0
120,93,96,87,52,0,1,1,1
101,50,64,61,42,0,2,0,1
90,61,72,67,63,1,2,1,1
90,83,94,65,57,0,1,1,0
109,68,88,89,45,1,1,1,1
83,75,76,102,53,1,2,0,1
83,79,60,52,64,1,1,1,1
90,77,68,57,61,1,1,0,0
88,78,97,62,55,1,2,0,1
91,58,87,116,53,1,1,0,0
115,89,60,72,59,1,0,0,0
90,51,85,62,65,0,0,1,1
84,78,85,125,58,1,1,1,1
103,100,73,68,48,1,2,0,1
83,52,69,78,62,0,2,1,1
105,77,90,59,51,1,0,0,1
112,52,96,98,65,0,2,1,0
97,94,77,83,41,0,0,0,0
75,58,90,89,43,1,2,0,1
80,95,70,55,42,0,0,1,1
111,64,76,52,61,0,0,1,1
119,65,91,108,53,1,0,0,1
96,58,83,77,53,1,1,0,0
105,95,77,90,55,0,2,0,0
85,50,95,94,53,1,0,0,0
119,62,76,69,51,1,0,0,0
113,60,82,136,58,1,2,0,1
99,80,99,134,46,1,2,1,1
92,90,94,84,64,1,1,0,1
106,96,83,59,62,1,2,0,1
112,75,96,71,44,0,0,0,0
108,70,96,69,59,1,0,0,1
95,50,95,54,55,1,1,1,0
95,60,76,93,41,0,2,1,0
114,93,73,111,51,0,2,0,1
80,63,61,57,60,0,2,0,0
111,51,74,72,65,0,2,0,1
91,60,69,137,40,0,0,1,1
110,58,67,64,45,0,2,0,1
96,69,76,95,43,0,1,1,0
115,57,95,76,40,1,0,1,0
110,86,87,135,48,1,2,0,0
109,84,70,136,56,1,0,1,1
99,64,65,61,54,1,0,0,0
95,66,97,91,50,1,2,1,0
94,59,65,84,64,1,1,0,1
99,78,74,127,57,1,1,0,1
77,72,73,93,57,0,0,0,1
111,87,77,65,45,1,2,0,1
78,65,63,62,55,0,2,0,0
79,89,71,110,61,0,1,0,1
101,57,97,65,57,0,2,1,0
105,96,100,123,48,0,0,0,1
94,55,97,96,57,1,2,0,0
90,70,92,65,61,0,2,1,1
102,56,70,60,46,0,0,0,0
80,89,70,62,65,1,0,0,1
101,62,99,91,56,1,1,1,1
105,64,61,63,47,1,0,0,1
98,89,82,126,44,0,0,1,1
117,100,89,68,55,0,0,0,0
78,84,95,119,47,0,0,0,1
107,75,77,92,58,1,2,0,0
77,97,89,119,43,0,1,0,1
112,81,66,124,61,0,1,0,1
114,72,60,82,51,1,2,1,1
113,55,63,124,46,0,2,1,1
85,50,81,111,52,0,0,0,0
79,56,68,113,46,1,1,1,1
115,65,68,64,44,1,0,0,0
116,83,84,53,65,1,2,0,1
79,93,82,120,42,0,0,1,0
98,51,97,109,46,0,2,1,0
76,69,80,69,42,0,2,0,1
90,52,82,70,57,1,0,0,0
109,51,74,115,56,0,0,1,0
111,74,88,131,42,1,1,1,1
80,100,75,96,47,0,2,0,1
80,50,66,94,58,1,2,0,0
107,76,63,102,42,1,1,0,0
96,90,86,77,41,1,2,0,0
111,90,61,84,43,1,1,0,1
95,68,67,104,50,1,2,1,1
97,85,62,57,56,0,0,0,0
114,88,68,88,65,1,0,0,0
115,77,76,137,42,0,1,1,0
95,80,70,123,63,1,2,0,1
78,64,86,121,41,1,0,0,1
102,68,61,130,61,1,1,1,1
77,59,60,138,44,0,2,1,0
100,100,85,81,47,1,0,0,1
91,82,86,109,61,0,1,0,1
85,66,65,134,50,0,0,0,0
109,70,75,129,50,0,1,1,0
97,98,60,92,60,0,1,1,0
117,84,86,74,52,0,2,0,1
96,92,90,130,54,1,0,0,0
111,84,93,113,65,0,0,0,1
101,92,82,133,63,1,2,0,0
114,57,96,88,48,0,2,1,0
101,73,65,126,59,1,2,0,1
113,80,65,65,40,1,1,1,0
109,88,91,122,54,1,1,1,0
83,92,65,126,40,0,1,1,1
106,74,75,82,56,0,1,0,1
78,60,82,122,41,1,1,1,0
117,69,90,111,56,0,2,0,0
95,91,81,105,52,0,2,0,1
107,86,91,52,41,0,1,1,1
81,58,86,125,42,1,1,1,0
90,89,95,73,44,0,2,0,1
81,81,68,107,61,0,1,1,0
85,67,71,62,55,0,0,1,1
96,50,86,56,45,0,2,1,1
93,85,95,86,52,0,1,0,1
117,52,84,138,51,1,2,1,1
103,81,97,92,57,1,2,1,1
96,71,87,109,63,1,2,0,1
91,92,95,133,52,0,1,0,1
115,79,84,91,58,0,2,0,0
109,70,69,113,56,0,2,0,0
96,68,89,68,62,0,0,1,0
112,85,81,78,63,0,2,0,1
106,63,78,72,54,1,1,1,0
112,74,78,51,44,1,1,1,0
113,63,64,134,63,1,2,0,1
120,63,86,105,43,0,1,0,0
110,52,80,53,53,1,1,0,1
105,92,63,61,51,0,1,1,0
86,54,66,82,50,0,0,0,1
103,97,97,66,53,0,1,1,0
