103,94,90,56,58,1,0,0
77,83,91,67,49,0,1,0
112,53,94,117,54,0,1,0
91,73,100,58,63,0,2,0
100,97,80,85,48,1,2,0
103,90,71,105,61,0,1,1
100,79,66,88,42,1,0,0
83,71,68,60,44,1,2,0
116,61,76,125,56,0,2,0
88,78,76,129,58,0,2,1
88,52,67,122,63,1,2,0
94,74,94,88,41,0,1,0
104,86,76,126,63,0,0,1
115,64,98,103,54,0,2,1
98,52,69,96,62,1,0,1
94,56,80,80,49,0,0,0
75,69,61,120,58,1,2,1
120,60,73,126,40,0,2,0
86,71,68,105,55,0,1,1
100,80,94,106,57,0,2,0
90,93,68,111,59,1,1,1
100,88,86,68,44,1,1,0
118,94,93,57,44,0,1,1
90,71,61,65,55,1,0,0
115,67,75,92,42,0,1,1
118,56,80,97,44,0,1,1
97,98,65,114,50,1,0,0
76,87,69,84,44,1,2,0
81,83,71,102,43,0,0,1
110,75,100,133,51,1,2,1
95,84,62,91,54,0,2,1
87,75,98,89,55,0,2,0
106,53,95,88,45,1,1,1
116,62,97,130,52,0,0,0
100,80,95,122,64,0,1,1
97,53,70,106,60,0,2,1
75,99,85,52,52,1,0,1
110,55,61,59,53,0,1,1
89,100,71,89,51,1,1,1
115,71,87,123,42,0,2,1
103,89,82,57,47,1,1,1
92,62,81,119,47,1,1,0
90,83,64,128,49,0,0,0
107,75,60,70,51,1,0,0
112,58,78,87,64,1,1,1
98,81,83,52,40,1,0,0
86,72,83,51,46,0,0,0
108,56,84,115,54,1,1,0
97,62,82,112,55,0,0,0
81,77,91,65,51,0,2,1
87,87,82,125,44,0,2,0
90,51,94,55,47,1,0,0
97,80,75,54,59,1,0,0
80,97,61,98,61,1,1,1
118,65,73,107,48,0,0,1
111,63,62,96,57,1,1,1
84,84,81,116,52,0,2,0
88,70,90,52,55,1,0,1
85,94,65,112,65,1,2,1
91,82,73,64,58,1,1,0
105,93,81,107,63,0,1,1
109,88,75,77,65,0,1,0
97,84,93,131,43,1,2,1
103,77,99,57,45,1,2,0
93,66,72,63,63,0,1,0
81,64,96,102,64,0,1,1
112,97,82,52,60,0,1,1
110,82,70,70,45,0,0,1
88,55,79,113,57,1,2,1
107,67,78,90,46,1,1,1
103,76,73,119,62,1,2,1
120,66,82,85,48,1,2,1
76,61,86,136,52,1,2,1
113,94,63,86,50,1,2,0
84,54,85,51,41,0,2,1
98,53,85,117,41,1,2,0
107,68,66,87,43,0,0,1
99,87,82,67,40,1,2,0
112,58,96,89,64,0,1,0
87,59,95,113,54,1,0,0
91,56,86,133,60,1,0,1
114,68,61,104,55,1,2,1
103,93,69,138,47,1,1,0
94,62,69,138,52,0,2,0
79,52,98,124,51,1,2,1
116,97,99,51,50,0,1,1
96,56,72,131,54,0,2,1
85,57,74,98,56,0,2,0
79,90,76,139,60,1,0,1
94,69,68,113,63,0,0,0
93,71,64,66,55,0,1,0
78,72,95,118,42,0,1,0
108,88,99,89,59,0,1,1
111,93,99,129,55,1,0,1
76,92,70,52,49,0,1,0
87,92,60,85,46,1,1,0
87,68,82,65,52,0,2,0
85,67,80,69,41,0,0,1
104,80,79,83,59,0,2,1
110,65,93,86,60,1,0,1
91,59,61,122,63,1,2,1
101,99,90,84,45,0,1,0
117,62,100,139,53,1,0,0
83,99,78,134,59,1,2,0
104,99,66,55,64,0,0,0
109,66,60,90,62,1,1,0
87,88,87,108,57,1,0,1
75,63,94,55,62,1,0,0
93,65,84,122,63,0,0,0
86,74,77,114,46,1,0,0
100,77,97,127,54,0,1,0
102,70,61,124,58,0,2,1
95,67,88,116,42,0,2,0
96,92,62,108,44,0,1,0
105,95,71,122,61,1,2,0
114,60,98,116,53,0,2,0
110,84,69,64,63,0,1,0
87,54,85,95,52,0,0,1
75,62,90,100,52,0,2,0
79,52,69,60,53,0,1,1
75,83,65,78,51,0,1,0
109,72,86,105,40,1,1,0
96,85,74,59,61,1,0,1
115,92,88,54,42,0,0,1
119,51,80,123,51,1,0,1
97,85,94,88,58,0,0,1
95,50,72,99,63,0,1,0
88,50,60,88,56,1,1,1
101,81,79,77,40,1,2,0
79,71,63,108,40,1,0,0
116,92,90,134,46,1,1,0
99,53,80,53,43,0,0,1
102,72,72,84,46,0,0,1
90,74,62,100,53,0,2,1
99,76,76,84,48,0,1,1
97,79,93,85,48,0,1,1
88,99,93,107,49,1,1,1
117,82,83,100,56,0,0,1
97,59,91,50,62,1,0,0
113,55,83,132,40,1,0,1
115,92,86,114,61,0,2,1
120,57,81,120,50,1,2,1
120,82,86,133,59,0,1,0
98,51,70,94,62,1,1,1
90,77,83,121,52,0,0,1
94,53,97,123,56,1,0,0
111,58,75,89,65,1,1,0
110,94,91,57,49,1,2,1
83,93,88,111,45,1,2,1
118,72,81,136,53,1,2,0
77,88,64,60,47,1,2,1
85,100,77,127,41,0,2,1
99,71,70,138,43,0,2,0
116,70,66,97,54,0,2,0
119,89,68,63,61,1,0,0
92,66,73,140,41,1,1,1
104,100,96,114,48,1,1,1
91,98,85,126,53,0,2,0
114,66,78,54,63,0,0,1
92,91,75,60,48,1,2,0
76,59,72,111,59,1,2,0
109,74,83,139,61,1,1,1
94,100,98,115,50,0,0,0
87,62,80,56,65,0,1,0
117,59,64,58,51,0,0,1
89,97,89,50,64,0,1,0
118,67,64,87,60,0,2,0
95,54,85,65,64,0,0,0
109,57,79,91,55,1,0,1
90,71,65,98,63,0,1,1
83,59,97,136,42,0,1,1
108,58,62,134,54,1,1,0
94,91,77,80,53,1,2,0
92,100,69,134,56,1,0,1
97,69,70,111,42,1,1,1
78,97,95,120,63,1,2,1
76,100,72,89,47,1,1,1
97,74,86,101,65,0,2,0
94,83,88,126,54,1,1,1
103,59,89,112,60,0,0,0
120,54,97,69,54,0,1,1
96,52,60,104,60,0,1,0
111,97,77,113,51,1,0,1
95,56,96,78,45,1,2,1
87,58,92,57,40,0,1,0
118,81,97,136,40,1,0,1
85,96,83,63,53,0,0,0
80,88,69,71,42,0,1,0
106,56,61,54,45,1,0,1
80,87,90,136,42,0,1,0
117,79,68,80,63,1,2,0
106,94,91,140,65,0,0,1
95,65,80,126,50,0,0,1
110,100,66,73,62,0,2,0
114,99,70,107,58,0,0,0
99,59,67,132,51,0,0,0
101,52,84,137,56,0,0,1
90,67,67,126,53,0,1,1
108,56,98,96,58,1,1,1
97,80,71,66,42,1,1,0
90,68,89,59,44,1,2,0
108,97,85,97,45,1,0,0
80,58,100,102,47,0,1,1
93,74,84,134,40,0,0,0
114,75,71,108,52,0,0,1
86,56,95,62,41,0,2,1
113,74,75,79,55,0,1,0
107,63,80,68,52,0,2,1
109,58,92,71,49,1,2,1
91,77,83,104,53,1,1,0
87,70,71,123,41,0,1,1
76,67,72,132,60,0,0,1
84,69,93,92,40,0,1,1
99,53,87,118,48,0,1,1
119,51,87,118,63,1,0,0
75,79,68,93,62,1,2,0
108,91,73,77,63,1,2,1
115,51,76,72,42,1,1,0
99,54,92,84,55,1,2,0
110,63,92,127,44,0,1,1
98,82,71,134,56,0,0,0
118,52,69,83,42,0,1,1
104,50,67,90,44,0,0,0
97,92,79,139,60,1,2,0
120,88,98,61,49,0,0,1
77,58,76,128,48,0,2,1
93,65,85,132,60,1,0,0
102,60,86,130,60,1,0,1
110,65,80,61,60,1,0,1
92,99,73,95,48,0,0,1
119,94,71,50,64,0,1,0
116,53,72,65,52,1,1,0
87,60,79,55,47,1,0,1
104,68,65,118,42,1,0,1
96,56,65,140,51,1,1,1
111,54,68,66,63,1,0,0
99,62,72,135,60,1,1,1
114,78,78,72,50,0,0,1
90,58,96,119,49,0,0,0
108,50,65,110,51,0,1,1
98,96,95,88,53,0,0,1
113,85,84,140,55,0,1,1
102,59,90,81,54,0,0,0
118,59,76,129,54,1,1,0
106,75,85,78,52,0,0,1
106,63,100,85,52,0,2,0
107,91,81,64,43,1,2,0
96,87,71,137,60,1,1,0
95,79,68,75,51,1,0,1
97,68,85,70,43,1,1,1
115,89,65,68,45,0,1,1
75,86,95,130,55,0,2,1
84,68,79,111,64,0,2,1
81,68,61,90,53,0,2,1
113,94,100,64,45,0,1,0
105,55,80,102,40,1,1,1
88,62,65,127,40,0,2,0
81,85,79,97,51,0,2,0
117,71,95,128,53,0,0,1
78,73,61,64,40,0,1,1
75,69,86,127,58,0,2,1
115,74,63,87,63,1,1,0
110,72,84,134,49,0,0,1
106,53,98,137,56,0,0,0
113,56,80,103,43,1,0,1
118,55,62,100,44,1,2,1
96,55,94,119,58,0,2,0
109,88,78,103,47,1,2,1
116,81,95,75,56,1,1,1
83,73,72,50,60,0,1,0
97,75,100,68,45,1,0,1
116,98,66,139,49,0,1,1
104,65,82,136,63,1,0,0
83,74,91,86,58,1,1,1
113,78,66,106,49,1,0,0
112,94,64,80,65,1,2,1
76,76,83,114,47,0,0,1
96,84,88,128,61,1,2,0
91,82,90,86,47,0,2,0
120,92,83,74,61,1,0,0
91,100,97,90,42,1,0,1
116,98,80,62,65,0,1,1
78,57,91,119,61,1,2,0
83,54,63,134,45,1,2,0
76,93,89,60,46,0,2,1
88,66,79,132,52,0,2,0
108,81,68,112,43,0,0,1
100,83,80,102,52,0,1,0
95,61,70,103,49,0,2,1
103,53,92,129,55,0,2,1
111,68,81,119,45,0,2,0
96,74,97,121,57,0,2,1
113,71,62,139,55,0,2,1
91,70,67,97,53,0,0,0
80,63,89,65,42,0,0,1
93,53,64,105,52,0,2,0
102,99,81,133,58,1,0,1
110,77,75,74,63,0,2,0
75,72,100,93,54,0,2,1
99,65,78,83,47,1,1,0
80,91,94,63,50,1,0,1
77,97,76,86,54,1,1,1
75,55,61,102,61,1,1,1
112,97,70,80,52,1,2,0
97,68,94,71,65,1,2,0
118,88,66,80,48,1,1,0
107,51,71,71,60,1,2,0
76,52,83,85,57,1,2,0
119,87,97,132,62,1,0,1
111,97,66,135,40,0,1,1
97,59,61,70,57,0,0,0
112,57,85,72,63,1,0,1
108,90,63,100,55,0,1,0
91,87,61,100,56,1,2,1
115,93,84,135,58,1,2,1
113,100,66,72,52,0,0,0
79,59,79,120,40,0,1,0
95,64,95,94,40,1,1,0
78,76,83,139,65,1,0,1
99,92,97,127,42,1,1,1
82,66,69,132,41,0,2,1
80,71,78,125,62,0,2,0
82,77,100,107,52,0,1,0
106,95,88,126,55,1,1,0
96,81,63,114,63,1,1,0
97,95,87,76,64,1,1,1
112,60,77,89,41,0,1,1
97,92,85,134,47,0,0,1
103,72,91,105,65,0,0,0
105,50,67,88,49,1,0,0
99,98,88,127,41,1,2,1
110,94,65,55,60,1,2,1
89,84,74,129,40,0,1,1
114,68,92,118,65,1,1,0
87,67,84,133,48,1,0,0
85,99,99,138,49,1,2,1
79,60,68,50,52,1,0,1
114,52,74,82,46,1,0,1
76,83,70,112,63,1,0,1
120,79,67,122,63,1,2,1
91,100,73,59,45,1,0,0
88,90,77,109,55,0,1,0
83,97,74,65,55,0,1,1
96,66,65,68,40,1,2,0
103,64,66,117,60,1,2,1
116,93,73,106,54,1,0,0
96,63,95,119,59,1,0,1
87,69,99,77,43,0,0,1
117,94,97,115,61,0,1,1
108,81,85,66,60,0,0,1
101,83,98,130,49,0,0,0
78,74,100,115,64,1,0,0
118,60,64,104,46,1,2,0
120,81,92,89,50,0,0,1
94,91,72,55,40,1,0,0
110,88,83,81,43,0,0,0
82,53,65,137,49,1,1,0
102,92,85,51,45,0,1,0
83,79,76,96,63,0,2,1
92,75,93,122,55,0,1,0
104,81,99,55,53,1,0,1
111,83,62,108,57,1,1,1
83,50,79,134,47,0,0,1
112,79,64,65,64,1,2,1
84,88,71,110,41,1,1,0
78,92,83,87,63,0,2,1
117,86,93,64,63,1,2,0
99,66,95,114,43,0,1,1
119,53,63,104,57,1,2,0
76,50,61,51,56,1,0,0
108,100,64,112,54,1,2,1
82,100,99,70,49,1,2,1
114,74,69,79,62,1,1,0
84,94,61,54,42,1,1,0
118,92,60,54,65,1,2,1
82,56,90,133,61,0,1,1
111,52,60,95,55,0,1,0
77,70,68,74,62,0,1,1
80,100,72,66,48,1,2,0
80,85,69,125,51,1,1,0
82,54,94,70,50,0,2,1
96,55,79,90,50,0,2,1
91,91,70,96,65,0,0,0
115,77,77,68,56,0,2,0
79,79,72,59,55,1,0,0
82,84,79,108,46,1,2,1
80,74,99,86,51,0,2,1
117,97,84,92,65,1,2,0
116,79,76,85,61,1,1,0
80,96,83,73,53,1,0,1
98,52,82,78,48,0,2,0
109,71,95,117,61,1,0,0
108,60,77,93,42,0,1,0
89,70,61,130,42,0,2,0
104,66,86,140,62,0,0,1
97,53,96,56,41,0,0,1
114,76,61,113,55,0,1,1
106,99,68,116,46,1,0,0
112,90,97,67,62,1,1,0
83,73,74,104,40,0,2,0
118,64,66,71,65,1,1,1
105,59,73,140,56,1,1,1
83,88,72,121,45,0,1,0
119,64,98,101,57,1,2,1
120,64,84,82,42,1,2,1
110,72,86,60,54,1,1,1
100,92,84,100,63,0,1,0
77,50,77,123,54,1,2,1
119,51,75,64,61,1,1,0
114,92,74,78,55,0,0,0
113,76,93,112,55,1,2,0
96,87,81,132,61,0,1,0
105,68,61,89,42,1,2,0
117,53,94,128,62,1,2,0
80,58,73,93,48,1,0,1
113,100,60,89,47,1,0,1
102,65,86,138,54,0,1,0
86,65,73,73,41,1,0,0
84,90,72,115,41,0,1,1
95,50,80,73,45,1,1,1
120,90,70,106,49,1,1,0
107,77,92,53,40,1,1,1
86,68,84,130,60,1,1,1
88,60,79,115,50,1,2,0
98,98,83,120,43,0,0,0
119,91,78,99,43,0,0,1
116,65,72,123,61,0,2,0
93,90,79,69,43,1,1,1
120,74,69,101,54,0,2,1
109,71,86,51,52,0,2,1
108,80,80,118,46,1,2,0
118,71,88,94,45,0,1,1
83,72,86,84,41,0,1,1
99,83,70,124,59,1,1,1
98,54,100,93,51,1,0,0
98,66,67,124,43,0,0,1
103,84,100,75,61,0,2,1
83,60,64,59,42,1,2,0
98,73,80,97,59,1,2,1
115,71,66,116,55,1,1,1
108,71,79,83,62,0,1,0
101,98,63,131,46,0,1,0
95,91,67,86,40,0,1,1
95,84,63,59,57,1,0,0
118,76,68,78,58,1,0,1
112,60,81,90,49,0,2,0
103,81,81,70,40,0,0,1
90,67,88,121,60,1,1,1
119,60,96,59,51,1,1,0
112,79,63,94,48,0,0,1
77,53,81,136,44,0,0,0
98,62,92,71,54,0,2,0
106,65,79,127,52,0,0,0
76,74,92,98,58,1,0,1
115,89,91,91,58,1,0,1
110,52,67,83,65,0,1,0
79,58,64,104,45,0,0,0
117,100,64,73,50,1,0,1
85,95,85,90,53,0,0,1
102,66,77,93,58,0,2,0
115,86,95,135,42,1,0,0
78,68,93,54,47,0,2,0
112,72,61,97,42,0,2,0
84,74,85,103,60,0,0,1
115,64,95,101,51,0,2,0
89,86,62,92,48,1,1,1
110,50,95,59,53,1,1,0
110,94,62,93,47,1,0,0
105,66,64,63,59,1,1,0
110,61,92,87,56,0,1,1
91,66,87,61,40,0,2,0
96,83,93,79,43,0,0,1
85,90,75,87,57,0,2,1
105,86,87,50,43,0,2,1
107,65,75,100,56,0,0,0
104,78,90,65,64,0,0,0
87,99,72,54,40,1,2,0
106,71,84,98,43,1,1,0
101,67,100,130,45,1,1,1
116,66,73,79,51,0,1,1
79,71,75,54,56,1,2,1
90,51,60,86,48,0,1,1
112,65,76,95,45,1,2,0
112,72,66,121,58,1,0,1
116,66,75,107,56,1,0,1
103,82,98,70,55,0,1,0
104,85,73,130,40,0,1,1
101,50,99,97,56,1,2,0
113,88,81,126,65,0,1,1
89,81,86,52,46,0,2,1
87,51,76,75,46,1,1,1
76,74,69,106,49,0,0,0
105,69,88,73,40,0,2,1
108,73,72,87,49,1,2,0
100,73,94,75,43,0,0,0
100,82,79,140,48,1,0,0
109,96,91,85,59,0,2,1
90,56,61,50,40,1,0,1
78,72,70,125,62,1,2,1
87,63,94,79,51,0,2,0
111,84,88,69,50,0,1,0
98,96,85,56,57,0,1,0
100,76,72,61,48,0,0,1
105,100,73,107,58,0,2,0
85,67,76,87,46,1,1,1
99,66,69,104,45,1,1,1
112,97,67,56,49,1,1,1
119,100,60,92,32,1,2,0
117,99,61,59,43,0,2,1
95,70,68,55,68,1,0,1
98,91,91,97,56,1,0,1
80,79,92,89,62,0,1,1
102,77,95,74,69,0,1,0
85,80,87,86,66,0,0,1
77,51,87,110,38,1,2,1
102,53,78,97,29,1,2,0
101,93,91,68,42,1,2,1
87,93,94,140,71,1,2,1
84,93,85,67,55,1,2,1
99,56,61,91,59,1,2,0
101,57,91,113,62,0,2,0
105,61,84,88,79,0,2,1
98,93,62,66,42,1,1,0
75,51,91,126,67,0,0,0
87,64,97,81,27,1,1,1
97,85,92,105,20,1,2,1
91,71,67,104,53,1,0,1
111,57,71,72,48,0,2,1
88,68,95,119,29,1,1,0
109,58,68,58,50,1,0,0
113,55,70,102,68,0,0,1
92,85,97,93,35,1,0,0
87,83,78,63,59,0,0,0
75,59,92,75,25,0,2,1
113,66,97,95,66,0,1,1
90,89,79,81,65,0,0,1
119,68,85,140,70,1,0,0
77,82,98,103,48,1,1,1
90,86,74,123,42,0,1,0
76,87,66,131,64,1,0,1
89,55,92,132,57,0,2,0
114,65,71,62,56,0,1,1
76,100,73,129,46,1,0,1
112,65,88,102,76,0,0,1
77,92,93,65,71,1,0,1
83,98,81,63,22,1,1,1
90,62,89,66,64,1,0,0
80,87,73,73,64,1,1,1
89,53,96,136,66,0,0,0
83,79,74,83,20,1,0,0
120,95,98,122,55,1,0,0
118,94,81,63,21,1,0,0
85,77,61,61,75,1,0,0
111,93,82,98,72,0,2,1
79,50,89,104,72,1,2,0
114,57,92,118,68,0,2,1
93,62,77,75,72,0,2,1
105,97,65,140,20,0,2,1
106,63,94,128,49,0,0,0
100,96,92,116,79,1,1,1
99,64,74,56,23,0,1,1
112,81,100,130,61,0,0,1
109,94,95,121,51,1,2,1
95,66,78,140,68,0,0,0
79,87,60,99,56,1,2,0
79,52,92,109,46,1,0,1
119,55,79,136,46,1,0,1
99,76,85,127,43,0,0,1
115,57,72,102,26,0,1,0
94,56,98,52,39,1,2,1
88,97,60,135,56,1,2,1
100,87,77,101,50,1,0,0
113,71,74,108,62,0,1,1
85,55,98,71,55,1,1,1
80,52,81,129,72,0,1,0
113,90,75,118,24,1,1,1
98,75,99,135,21,0,2,0
115,52,73,129,58,1,1,1
89,81,87,61,60,1,0,1
88,80,64,50,38,1,2,1
79,62,98,114,51,1,0,1
84,57,89,77,43,1,2,1
117,71,82,93,67,0,0,1
76,79,100,53,29,1,0,0
105,53,62,83,30,1,0,1
112,56,81,61,77,1,2,0
87,99,92,125,36,1,2,1
97,85,62,63,26,1,1,0
93,83,87,132,66,1,0,1
109,95,89,65,41,0,2,0
95,56,83,75,26,1,1,1
96,57,73,70,37,1,0,0
81,81,68,105,32,1,0,0
86,98,70,66,79,0,1,0
80,98,85,73,71,0,0,0
106,53,92,96,30,0,1,0
83,75,95,80,65,1,2,1
100,54,76,122,80,0,0,0
101,81,65,132,52,1,0,1
89,93,83,115,38,0,1,1
120,61,72,102,36,1,2,1
80,87,81,135,42,0,1,1
92,83,88,56,26,1,0,0
119,94,82,98,62,1,0,1
105,51,88,108,67,1,0,0
78,84,61,67,35,0,2,0
89,76,88,63,66,1,2,0
82,98,74,65,62,1,2,1
88,83,93,63,29,1,0,1
79,89,65,133,58,1,0,0
86,91,72,113,46,1,1,1
88,86,62,88,76,0,2,1
85,83,68,85,52,0,1,1
106,59,77,72,80,0,1,0
101,66,72,62,60,1,2,1
91,83,100,119,45,1,0,0
108,89,77,116,34,1,0,0
105,85,78,122,57,1,2,1
108,87,71,66,51,1,1,1
104,66,89,83,75,1,0,0
89,67,77,92,55,0,1,0
114,71,80,69,38,0,1,1
89,87,82,133,31,0,1,0
109,96,83,65,30,1,2,1
77,50,98,139,40,1,2,1
113,74,88,118,51,1,2,0
109,90,88,55,54,1,1,0
102,51,95,79,59,1,0,0
99,54,73,85,20,0,2,0
90,80,80,135,21,0,0,1
95,93,75,55,28,0,1,1
95,53,72,57,47,0,1,0
93,60,80,139,21,1,2,1
103,67,74,130,77,0,0,1
114,71,73,90,27,0,2,0
101,100,89,129,74,1,1,1
89,85,71,80,20,1,1,1
88,97,96,130,37,0,0,0
109,75,88,54,66,1,0,0
108,95,66,117,72,1,0,1
85,76,87,99,25,1,2,0
118,75,75,115,21,1,2,1
119,90,86,100,60,0,0,1
116,99,93,130,34,1,1,1
120,98,67,128,22,1,0,1
89,94,96,101,22,1,0,0
82,68,75,126,60,1,2,1
77,59,91,80,67,0,0,0
107,77,97,86,29,0,0,0
87,91,60,103,60,0,2,0
75,54,98,83,29,1,0,1
111,85,94,118,55,0,0,1
110,68,88,104,63,1,1,0
118,53,92,87,39,1,1,1
104,60,82,104,72,0,1,0
79,64,70,115,52,0,2,1
107,64,97,96,26,0,2,0
88,95,74,105,36,0,0,0
119,60,62,58,55,1,1,0
93,62,60,137,30,1,2,0
118,94,72,79,65,0,0,1
75,58,86,59,58,0,1,0
110,84,68,138,34,1,0,1
79,98,87,63,39,1,1,0
118,72,83,73,69,0,2,0
116,88,69,99,56,1,0,1
101,80,94,90,35,1,0,0
93,60,87,113,64,0,0,0
120,78,66,99,40,1,0,0
107,64,76,73,34,0,1,0
82,72,79,128,44,0,1,1
112,78,76,60,77,0,1,1
76,77,69,63,51,0,1,1
83,87,73,57,32,1,1,1
114,54,84,58,20,0,2,0
75,58,60,137,49,0,0,0
109,66,92,65,80,1,1,1
115,56,67,64,57,0,1,1
106,88,78,134,66,1,2,1
79,84,95,110,78,1,1,1
119,62,93,140,61,1,1,1
83,87,80,132,50,1,2,0
112,68,97,121,56,1,0,0
94,82,74,67,76,0,2,1
111,70,83,62,76,0,0,1
108,53,69,128,65,1,1,1
118,76,62,104,26,0,2,1
116,78,83,73,25,0,0,1
103,62,61,63,39,1,1,0
112,54,78,103,69,0,0,0
78,73,88,114,42,1,0,1
80,97,62,57,69,0,0,0
78,56,100,114,55,1,0,1
77,58,75,59,56,1,0,1
88,100,81,103,74,0,2,0
120,88,63,110,45,0,1,1
88,78,70,66,72,1,1,1
115,57,89,102,47,0,1,1
115,62,67,101,69,0,2,0
105,72,65,99,40,0,0,0
110,83,99,90,74,1,2,0
113,61,80,85,43,0,1,1
77,78,99,62,78,0,1,1
105,52,83,55,62,1,1,0
87,57,78,85,44,0,1,0
84,76,78,109,37,0,2,0
119,68,95,74,61,1,2,1
102,81,66,85,79,0,2,1
118,77,82,88,30,0,2,0
84,91,74,132,72,1,0,0
98,75,88,80,35,0,2,0
78,52,81,104,39,0,1,0
93,72,78,123,23,1,1,0
86,74,86,139,80,0,0,1
95,97,65,51,23,0,0,1
108,58,91,111,56,1,2,1
94,60,77,94,37,0,0,0
107,75,60,86,69,1,0,1
81,92,80,83,51,0,2,1
102,67,85,137,40,1,0,1
97,61,95,52,26,1,1,0
106,93,90,129,48,1,2,0
76,61,99,120,40,1,0,0
118,52,87,99,41,0,1,1
82,74,100,130,27,1,0,0
85,60,99,53,28,0,1,1
109,77,85,95,75,1,0,0
79,82,98,136,67,0,0,1
83,99,69,57,64,1,1,0
98,76,64,50,77,0,0,1
94,96,80,86,53,0,0,0
112,61,63,79,38,0,0,0
117,67,85,114,49,0,0,1
95,78,89,91,66,0,0,0
82,57,86,83,74,1,1,1
106,87,68,114,68,0,0,1
87,68,64,133,65,1,1,1
111,62,81,127,78,1,2,1
89,91,80,117,65,0,2,1
116,76,62,61,78,0,2,1
89,74,82,61,44,0,1,0
115,56,81,70,46,0,1,1
82,83,60,89,30,1,2,0
115,63,98,108,25,0,0,0
76,64,97,86,23,0,2,0
97,65,91,134,74,0,2,0
85,54,68,76,62,1,0,0
81,82,60,101,29,0,2,0
97,73,62,54,39,1,2,0
79,98,63,94,48,0,1,1
119,80,75,66,49,1,2,0
104,60,74,108,51,1,2,1
89,85,82,101,70,1,2,1
117,93,98,129,80,0,1,1
120,52,75,83,44,1,1,1
78,100,63,61,55,1,1,0
85,59,75,104,35,0,2,0
103,80,70,63,74,0,2,0
95,89,96,71,40,0,2,1
98,55,72,84,32,1,1,0
108,73,75,61,23,0,2,0
118,87,70,88,25,1,0,0
77,84,64,133,42,0,2,1
113,62,79,77,70,0,2,0
81,60,65,93,66,0,0,1
111,74,85,61,73,0,0,0
97,90,96,75,63,1,2,0
103,66,78,110,55,0,0,1
87,92,94,124,40,0,1,0
100,95,79,95,59,1,2,1
77,96,78,139,40,0,0,0
114,65,69,128,32,0,1,0
111,94,99,64,23,1,2,0
103,83,79,117,25,1,2,1
103,87,62,53,42,0,2,1
99,82,82,51,70,1,1,1
94,80,60,52,66,0,0,0
107,60,84,125,73,0,1,1
116,57,62,67,63,0,0,0
114,90,79,128,55,0,0,0
105,94,90,86,40,0,1,1
