115,81,79,101,76,0,0,1
95,67,78,121,61,1,0,1
116,62,68,98,34,1,0,1
86,91,76,140,25,0,0,1
108,61,97,116,26,1,2,0
79,89,88,131,75,0,1,0
104,81,68,129,43,1,0,0
78,94,85,99,42,1,1,0
93,71,73,98,22,0,2,0
95,55,79,95,35,0,2,1
97,80,82,58,23,1,2,0
85,72,73,125,39,1,2,0
88,87,70,128,69,0,2,0
80,58,60,81,77,1,0,1
106,98,91,73,42,0,2,1
85,98,93,73,74,0,0,0
85,82,62,69,70,0,2,0
115,67,63,94,64,0,1,1
118,71,68,63,66,0,0,1
90,81,100,84,31,1,1,1
114,97,63,63,73,1,2,1
107,69,62,93,20,0,0,1
117,78,76,107,57,1,1,1
102,60,63,54,49,0,1,0
86,81,71,110,20,1,0,0
84,96,100,131,55,0,2,0
114,86,64,93,69,1,0,1
112,64,92,86,34,1,1,1
80,82,89,87,29,1,2,1
92,97,82,120,57,0,1,1
81,50,98,85,35,0,0,0
82,80,76,135,45,1,1,0
76,62,89,103,64,1,0,0
120,100,63,115,31,0,2,0
95,70,60,136,49,1,0,1
120,90,75,138,44,0,2,1
87,83,88,106,58,0,2,0
103,95,62,138,46,0,1,1
95,51,73,91,24,0,2,0
94,75,63,106,28,1,1,1
93,62,77,75,77,1,1,1
110,74,89,92,59,1,0,0
96,54,80,52,25,1,1,1
104,55,76,77,25,1,1,1
78,98,71,92,62,0,2,1
85,97,82,116,40,0,2,0
85,75,65,99,80,1,2,1
114,89,86,111,77,0,1,0
98,95,71,132,53,1,0,0
119,73,74,72,20,1,2,0
119,87,73,139,54,1,0,0
98,61,91,100,30,0,1,0
97,53,78,132,73,1,0,1
114,84,94,69,70,1,0,1
95,98,87,53,38,1,1,1
89,100,86,51,69,1,0,1
96,66,61,67,22,0,2,0
118,93,95,129,37,1,1,1
92,61,75,97,24,1,2,0
89,52,100,64,54,0,2,1
83,96,64,50,34,1,1,0
92,68,88,100,68,0,1,0
88,79,93,86,48,1,2,1
79,81,97,54,47,1,1,0
108,80,75,56,78,0,1,0
102,90,91,51,62,0,2,1
107,85,80,117,76,1,0,1
116,55,98,62,34,0,2,1
100,81,79,57,34,1,1,0
77,72,81,106,52,1,0,0
103,61,71,98,22,1,0,0
108,52,96,130,55,1,1,0
97,57,95,95,54,1,2,1
91,73,64,77,78,1,0,0
76,87,65,95,41,1,0,0
98,69,69,56,35,1,1,0
113,65,91,110,78,0,2,1
115,65,90,79,67,0,1,0
96,81,69,98,34,0,0,0
87,68,77,85,53,0,2,1
94,67,79,52,22,0,1,0
88,93,100,77,57,0,1,0
95,77,67,60,40,0,0,1
99,52,78,100,76,1,0,0
103,84,69,84,25,0,1,0
99,82,68,71,62,0,1,1
84,87,62,124,43,1,0,1
106,66,70,115,47,1,0,0
113,71,65,135,70,0,2,0
85,55,82,96,30,1,1,1
88,71,81,134,23,1,0,1
100,90,73,100,60,0,0,0
98,68,82,138,76,0,2,0
91,69,67,85,37,1,0,1
77,100,88,117,49,1,1,1
112,62,98,86,36,1,1,0
99,88,82,78,58,1,2,0
114,81,83,57,50,1,2,1
82,93,79,57,26,1,1,1
115,80,92,57,61,1,0,1
106,51,62,60,49,1,1,1
86,81,81,55,73,1,1,0
87,54,69,87,22,1,2,0
101,80,93,100,20,0,2,0
108,73,65,79,25,1,1,1
83,63,73,89,58,0,0,0
113,50,92,74,39,0,0,0
97,51,68,88,51,1,0,1
75,53,61,109,33,0,2,1
86,54,88,135,63,0,2,1
98,71,80,79,38,0,1,1
87,51,74,53,71,0,0,0
115,96,100,131,56,1,2,0
84,79,81,61,50,1,0,0
92,58,62,87,49,1,2,1
75,50,82,82,40,0,0,1
111,73,79,104,21,0,1,0
90,51,84,67,33,1,2,1
115,86,73,55,51,1,0,0
97,52,91,103,73,1,0,1
94,51,93,116,78,0,0,0
93,55,71,77,49,1,2,1
75,92,73,130,77,0,0,0
108,99,66,127,23,0,2,1
115,87,98,70,56,1,1,1
84,54,100,130,31,1,1,0
90,63,75,135,51,0,0,1
115,83,75,96,80,0,1,1
108,71,83,85,43,0,2,0
80,71,94,137,40,0,1,1
116,87,93,129,28,0,2,0
108,73,62,90,64,1,2,0
109,61,85,93,33,1,2,0
120,56,93,59,24,1,0,1
105,73,79,100,57,0,2,0
94,65,60,133,22,0,2,0
100,53,77,64,78,1,2,0
96,84,88,76,76,0,1,1
95,79,89,65,30,1,2,1
82,95,64,110,54,0,2,0
81,57,97,129,47,0,2,1
117,88,84,51,35,1,1,0
117,82,74,76,36,0,2,0
105,91,96,82,27,0,0,0
91,83,64,137,50,0,2,1
90,87,81,124,66,1,2,1
116,64,67,114,56,1,2,0
93,98,86,109,79,1,0,0
96,94,78,87,48,1,0,1
105,54,85,132,21,0,0,0
117,98,76,57,28,1,2,0
87,75,69,105,31,1,2,1
118,90,63,108,69,0,0,1
82,94,81,127,68,0,0,0
88,60,80,130,58,0,0,1
76,87,69,52,41,0,0,0
89,100,84,62,47,0,2,0
95,51,79,68,47,0,1,0
100,94,60,108,68,1,1,0
76,81,64,68,77,1,0,1
103,88,86,106,41,1,2,0
82,99,78,56,33,1,2,0
87,96,69,104,69,1,2,1
94,88,78,74,45,1,2,1
106,85,83,118,61,1,0,1
82,66,82,109,32,0,2,0
77,91,82,86,72,1,2,0
116,62,90,77,27,0,0,0
107,70,68,79,31,1,0,0
116,55,60,92,27,1,1,1
95,100,84,70,36,1,1,1
114,81,90,87,29,0,1,0
99,54,91,86,79,0,1,1
79,82,67,132,43,1,1,1
94,71,89,117,80,1,0,1
91,64,97,90,63,1,2,0
116,63,72,65,41,1,1,0
107,64,75,100,33,1,1,0
88,88,83,132,69,0,1,1
97,82,70,134,45,1,2,0
105,97,81,69,61,0,2,0
113,64,65,86,32,0,2,1
104,98,68,129,72,1,2,0
79,99,64,132,27,1,0,0
77,98,85,121,31,1,1,1
81,80,96,64,27,0,0,0
111,54,90,50,36,0,1,1
88,98,78,62,29,0,1,1
103,71,90,100,79,1,0,1
100,60,78,133,40,0,0,0
113,87,72,51,41,0,1,1
104,90,60,73,41,0,2,1
94,100,69,63,32,0,1,0
116,59,99,62,23,0,0,1
116,51,64,57,65,1,1,1
111,94,79,114,25,1,2,0
114,65,82,106,35,0,0,1
87,96,60,125,66,1,2,0
100,88,85,77,31,1,0,0
113,96,72,59,22,0,1,1
79,87,84,103,73,0,0,1
77,84,62,56,63,1,0,0
114,90,94,110,36,1,2,1
116,100,79,66,55,1,0,0
95,66,89,79,33,0,0,0
99,94,75,140,33,0,1,0
87,82,69,77,32,0,1,0
100,96,78,99,68,1,0,1
104,96,83,90,69,1,1,0
94,87,83,100,55,1,2,1
107,81,62,84,42,1,0,0
114,66,82,62,70,0,2,1
97,51,68,71,72,0,2,0
103,95,96,122,27,1,1,0
99,79,84,96,73,1,2,1
87,96,90,109,58,1,2,1
113,96,90,74,36,1,1,1
79,87,91,100,45,0,0,0
81,81,90,138,40,1,0,0
107,66,67,88,59,0,2,0
88,51,72,85,41,1,0,1
105,95,99,64,23,1,0,0
103,79,83,57,69,0,0,0
99,71,70,104,45,0,0,1
